23.0,0.0,1.0,0.0,0.0,0.0,4182.0,0.0,23822.219354838708,23473.66440677967
48.0,0.0,1.0,230220.0,36.0,2.0,6395.0,2.0,57905.891304347824,53508.90476190476
31.0,1.0,1.0,0.0,0.0,0.0,7927.0,0.0,19395.55882352941,17766.399999999994
24.0,0.0,1.0,314688.0,48.0,2.0,6556.3,2.0,41942.54814814815,30758.61923076924
45.0,1.0,1.0,0.0,0.0,0.0,4704.0,0.0,50748.179687499985,43790.031746031746
34.0,0.0,1.0,0.0,0.0,0.0,6275.0,0.0,25172.172727272722,24652.94374999999
50.0,0.0,1.0,0.0,0.0,0.0,3531.0,0.0,24613.399999999998,23249.338461538464
58.0,0.0,1.0,0.0,0.0,0.0,4550.0,0.0,23821.56212121213,23260.62461538463
36.0,0.0,1.0,0.0,0.0,0.0,6907.0,0.0,22064.835897435896,21368.64324324323
24.0,0.0,1.0,0.0,0.0,0.0,5259.0,0.0,9575.221428571429,8483.714999999998
24.0,1.0,1.0,0.0,0.0,0.0,1158.0,1.0,43940.37058823531,38575.57611940304
68.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,6818.734883720931,6001.900000000003
32.0,0.0,0.0,0.0,0.0,0.0,3919.0,0.0,10484.303571428574,8725.31538461539
25.0,1.0,1.0,159744.0,48.0,2.0,3328.2,2.0,40472.67857142858,41148.69166666667
46.0,0.0,1.0,0.0,0.0,0.0,9071.0,0.0,19837.33636363636,18818.48
46.0,1.0,1.0,0.0,0.0,0.0,9747.0,0.0,19769.96,16736.857142857145
50.0,0.0,1.0,0.0,0.0,0.0,7101.3,2.0,16829.780000000002,12936.833333333334
46.0,0.0,1.0,0.0,0.0,0.0,1305.0,1.0,20409.807692307688,18543.679999999993
62.0,0.0,1.0,0.0,0.0,0.0,5028.0,0.0,11685.951428571425,10260.70909090909
66.0,0.0,0.0,0.0,0.0,0.0,3410.0,0.0,6198.691176470588,5413.09841269841
57.0,1.0,1.0,0.0,0.0,0.0,1544.0,0.0,3536.9687499999995,2742.493023255816
40.0,0.0,1.0,0.0,0.0,0.0,14138.0,0.0,58379.710256410246,54560.38333333337
48.0,1.0,0.0,0.0,0.0,0.0,2931.6,1.0,32441.612500000003,18030.70666666667
23.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,27376.081818181818,26231.251612903212
21.0,1.0,1.0,0.0,0.0,0.0,435.0,1.0,8217.01612903226,7437.586440677953
35.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,23149.26190476191,21558.08421052631
50.0,1.0,1.0,0.0,0.0,0.0,5332.0,0.0,24661.28382352941,23706.107462686585
25.0,1.0,1.0,0.0,0.0,0.0,3277.0,0.0,47699.47962962961,45162.554716981176
35.0,1.0,1.0,0.0,0.0,0.0,4109.0,0.0,17913.566101694913,17054.796491228055
57.0,1.0,1.0,0.0,0.0,0.0,3022.0,1.0,47345.799999999996,39472.65333333333
37.0,0.0,1.0,0.0,0.0,0.0,4996.0,0.0,25091.428571428572,24654.046153846142
29.0,0.0,1.0,0.0,0.0,0.0,524.0,0.0,20041.767796610173,19032.575438596476
39.0,0.0,1.0,0.0,0.0,0.0,5513.0,0.0,25666.408196721313,25065.760000000013
51.0,0.0,1.0,0.0,0.0,0.0,10076.0,0.0,38644.31333333333,34361.24137931035
57.0,1.0,1.0,0.0,0.0,0.0,4001.0,0.0,17728.86341463415,16526.846153846145
39.0,1.0,1.0,0.0,0.0,0.0,12133.0,0.0,51139.012,48629.349999999984
27.0,0.0,1.0,0.0,0.0,0.0,13540.0,0.0,54527.791304347826,51120.54545454544
57.0,0.0,0.0,0.0,0.0,0.0,5492.0,0.0,26581.400000000005,25155.849999999988
55.0,0.0,1.0,0.0,0.0,0.0,6828.0,0.0,17170.681578947373,15452.505555555548
47.0,1.0,1.0,0.0,0.0,0.0,7607.0,0.0,26557.155223880603,26077.039393939416
52.0,1.0,1.0,0.0,0.0,0.0,5464.0,0.0,21181.4,20570.794117647067
31.0,1.0,1.0,0.0,0.0,0.0,7764.0,0.0,22189.25357142857,20820.353846153834
37.0,0.0,1.0,0.0,0.0,0.0,4769.0,0.0,21647.97857142858,20881.67647058825
47.0,0.0,1.0,0.0,0.0,0.0,1381.0,0.0,24116.77903225807,23727.103333333343
40.0,1.0,1.0,0.0,0.0,0.0,6509.0,0.0,19367.90655737705,18727.509999999987
54.0,1.0,0.0,0.0,0.0,0.0,5129.0,0.0,13947.531250000002,12753.990476190464
43.0,1.0,1.0,0.0,0.0,0.0,1189.0,1.0,37936.740000000005,33987.77777777778
35.0,0.0,0.0,0.0,0.0,0.0,4379.0,0.0,59352.685714285704,53761.623529411794
43.0,0.0,1.0,0.0,0.0,0.0,10744.0,0.0,30351.7,23129.84242424241
55.0,1.0,1.0,0.0,0.0,0.0,1922.0,1.0,54232.34666666666,46624.96551724138
39.0,1.0,1.0,0.0,0.0,0.0,1018.0,0.0,22201.692727272726,21010.555555555544
43.0,1.0,1.0,0.0,0.0,0.0,8872.0,0.0,17652.99285714286,16310.661538461536
46.0,0.0,1.0,0.0,0.0,0.0,5126.0,0.0,23606.122058823523,22619.45151515153
59.0,0.0,1.0,0.0,0.0,0.0,3005.8,1.0,48820.51111111112,43065.37499999999
40.0,0.0,1.0,0.0,0.0,0.0,3592.9,1.0,38789.12142857143,32969.600000000035
45.0,1.0,1.0,0.0,0.0,0.0,6280.0,0.0,25227.30833333333,23108.582608695648
41.0,0.0,1.0,0.0,0.0,0.0,3978.0,0.0,26247.52499999999,26058.98028169017
38.0,1.0,0.0,0.0,0.0,0.0,4662.0,0.0,25694.422916666666,24214.451063829776
46.0,0.0,1.0,0.0,0.0,0.0,2727.0,0.0,21941.679166666665,21833.518181818174
39.0,0.0,1.0,0.0,0.0,0.0,5852.0,0.0,16549.292857142857,14451.066666666668
52.0,0.0,0.0,0.0,0.0,0.0,3923.0,0.0,22546.818750000002,21882.27096774194
48.0,0.0,1.0,0.0,0.0,0.0,489.0,0.0,11552.009090909092,11126.640624999989
56.0,1.0,1.0,0.0,0.0,0.0,3537.0,0.0,26790.105714285717,27119.84848484847
47.0,0.0,1.0,0.0,0.0,0.0,3032.0,0.0,35706.791999999994,28580.25416666668
44.0,1.0,1.0,0.0,0.0,0.0,989.0,0.0,22544.97777777777,22692.135294117637
51.0,0.0,1.0,69624.0,36.0,2.0,3197.0,0.0,22791.157142857144,21101.50526315789
58.0,0.0,0.0,0.0,0.0,0.0,5297.0,0.0,24540.931111111113,23886.265116279057
30.0,0.0,1.0,0.0,0.0,0.0,5044.0,0.0,24476.297499999997,23354.779487179476
44.0,0.0,1.0,0.0,0.0,0.0,128.0,0.0,16970.53529411765,16998.224489795906
49.0,1.0,1.0,0.0,0.0,0.0,5369.0,0.0,17168.449999999997,15839.130000000001
46.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,17861.031034482756,15817.770370370366
22.0,1.0,1.0,0.0,0.0,0.0,3498.0,0.0,7810.247826086956,5713.710000000001
24.0,0.0,1.0,0.0,0.0,0.0,8262.0,0.0,18803.40298507463,18179.409230769226
41.0,0.0,0.0,0.0,0.0,0.0,3381.0,0.0,45711.907692307694,43858.916666666664
44.0,0.0,1.0,0.0,0.0,0.0,1043.0,0.0,40864.489285714284,34911.6
56.0,1.0,1.0,0.0,0.0,0.0,8740.0,0.0,21594.035,21803.277777777774
55.0,0.0,1.0,0.0,0.0,0.0,1904.0,1.0,39066.17837837838,31116.118918918903
36.0,0.0,1.0,0.0,0.0,0.0,1980.9,1.0,46302.88611111111,45263.04117647061
49.0,0.0,1.0,0.0,0.0,0.0,1194.0,1.0,44466.11212121212,36532.96923076927
51.0,1.0,0.0,50460.0,60.0,2.0,7289.0,0.0,17012.5873015873,15962.740983606544
25.0,1.0,1.0,0.0,0.0,0.0,5284.0,0.0,26137.856666666667,25652.321428571417
28.0,0.0,1.0,0.0,0.0,0.0,2515.0,0.0,20655.553846153845,20629.83243243242
31.0,0.0,1.0,0.0,0.0,0.0,6559.0,0.0,22682.988235294124,22324.573333333337
44.0,0.0,0.0,0.0,0.0,0.0,4186.0,0.0,21365.516666666674,20131.672727272726
45.0,0.0,1.0,0.0,0.0,0.0,1371.0,0.0,26387.294029850742,26535.487878787902
56.0,0.0,0.0,0.0,0.0,0.0,7523.0,0.0,25972.953225806454,25327.386666666673
33.0,0.0,1.0,0.0,0.0,0.0,5305.0,0.0,48846.77674418604,44386.900000000016
34.0,0.0,1.0,0.0,0.0,0.0,5751.0,0.0,64824.26,67436.35384615384
46.0,0.0,1.0,0.0,0.0,0.0,7503.0,0.0,26116.400000000005,23454.229999999992
23.0,1.0,1.0,0.0,0.0,0.0,3207.0,0.0,18221.736363636363,16027.280000000002
45.0,1.0,1.0,437460.0,60.0,2.0,7291.3,2.0,45436.166666666664,45335.90000000001
49.0,0.0,1.0,380160.0,60.0,2.0,6336.0,2.0,52490.50925925927,49244.20400000004
25.0,0.0,1.0,0.0,0.0,0.0,2025.0,1.0,16320.131250000002,14771.533333333333
50.0,0.0,1.0,0.0,0.0,0.0,580.0,0.0,8306.882142857145,7408.312000000003
57.0,0.0,1.0,0.0,0.0,0.0,8306.0,0.0,26334.457142857143,23311.479999999992
56.0,1.0,1.0,0.0,0.0,0.0,5101.0,0.0,16908.976,15196.33333333333
31.0,0.0,0.0,0.0,0.0,0.0,4560.0,0.0,41428.977272727265,37371.5619047619
56.0,1.0,1.0,0.0,0.0,0.0,1394.0,0.0,38821.0829787234,35777.54782608698
37.0,1.0,1.0,0.0,0.0,0.0,3554.8,1.0,37960.63770491803,36110.467857142896
22.0,1.0,1.0,0.0,0.0,0.0,4373.0,0.0,17511.182758620693,16658.918518518512
60.0,0.0,0.0,41256.0,12.0,2.0,3438.0,2.0,54416.31612903226,40655.75333333333
40.0,0.0,1.0,24792.0,24.0,2.0,3301.0,0.0,25070.23030303031,23187.84999999999
26.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,6618.982142857142,5942.466666666668
34.0,1.0,1.0,48744.0,36.0,2.0,3217.0,0.0,21352.703125,21495.606666666656
61.0,0.0,1.0,0.0,0.0,0.0,3170.0,0.0,24982.085714285717,25199.45
55.0,1.0,1.0,0.0,0.0,0.0,2601.0,0.0,5260.580952380954,4033.2352941176464
27.0,0.0,0.0,0.0,0.0,0.0,7524.0,0.0,49779.643076923065,45959.78125
26.0,0.0,1.0,82896.0,12.0,1.0,6907.5,2.0,45111.62647058823,40413.381818181864
30.0,0.0,1.0,0.0,0.0,0.0,1433.0,0.0,23835.091304347825,23806.104761904757
54.0,1.0,1.0,0.0,0.0,0.0,5122.0,0.0,26833.88518518519,26068.047999999988
44.0,1.0,1.0,0.0,0.0,0.0,3698.0,0.0,15495.133333333335,13519.315789473687
52.0,1.0,1.0,0.0,0.0,0.0,5022.0,0.0,23237.154838709677,22572.647457627125
60.0,0.0,1.0,0.0,0.0,0.0,5866.0,0.0,24317.04705882353,23205.539393939383
32.0,0.0,1.0,0.0,0.0,0.0,6722.0,0.0,17153.414285714287,14777.907692307694
39.0,1.0,0.0,0.0,0.0,0.0,9388.0,0.0,5451.749999999998,5566.666666666667
21.0,1.0,2.0,123216.0,48.0,2.0,2567.3,2.0,46236.950943396216,43536.67843137251
42.0,1.0,1.0,0.0,0.0,0.0,8001.0,0.0,36243.14307692307,34922.91269841273
41.0,0.0,1.0,0.0,0.0,0.0,9037.0,0.0,19723.236363636366,19420.703225806443
49.0,0.0,1.0,0.0,0.0,0.0,3649.0,0.0,16156.525581395354,15907.248780487795
18.0,0.0,2.0,0.0,0.0,0.0,7334.0,0.0,34098.69846153846,32105.876190476232
20.0,1.0,2.0,0.0,0.0,0.0,9131.0,0.0,22788.925641025635,20173.94054054053
46.0,0.0,1.0,0.0,0.0,0.0,363.0,0.0,13243.948571428571,10796.951515151513
20.0,1.0,2.0,0.0,0.0,0.0,3175.0,0.0,61994.88333333333,51494.37241379311
59.0,0.0,1.0,0.0,0.0,0.0,8364.0,0.0,24721.28909090909,23858.78113207547
27.0,0.0,0.0,0.0,0.0,0.0,2221.7,1.0,44160.630000000005,40510.08235294117
26.0,0.0,1.0,177744.0,48.0,4.0,3702.8,2.0,32449.724615384624,25913.441269841267
41.0,1.0,1.0,0.0,0.0,0.0,6404.0,0.0,14564.522222222224,14012.013333333336
50.0,1.0,1.0,0.0,0.0,0.0,1272.0,0.0,11942.473333333333,11178.08888888889
33.0,0.0,1.0,0.0,0.0,0.0,7388.0,0.0,26442.76176470588,26314.644776119425
58.0,1.0,1.0,0.0,0.0,0.0,2112.0,0.0,4717.099999999999,4011.548387096778
40.0,0.0,1.0,0.0,0.0,0.0,1951.3,1.0,38329.22926829268,33672.96923076925
29.0,0.0,1.0,0.0,0.0,0.0,8811.0,0.0,21680.800000000003,21788.02499999999
57.0,0.0,1.0,0.0,0.0,0.0,1882.0,1.0,22310.83846153846,22193.990476190487
75.0,0.0,1.0,0.0,0.0,0.0,148.0,0.0,5392.70153846154,4994.809836065574
62.0,0.0,1.0,39024.0,12.0,1.0,3252.2,2.0,32575.573684210533,31256.427027027035
47.0,0.0,1.0,0.0,0.0,0.0,6149.0,0.0,20217.289583333335,19018.069565217378
53.0,0.0,1.0,0.0,0.0,0.0,912.0,0.0,4606.194736842107,3978.2754716981167
63.0,0.0,0.0,0.0,0.0,0.0,8462.0,0.0,45230.72571428572,38834.478260869604
31.0,0.0,1.0,0.0,0.0,0.0,8340.0,0.0,25336.831578947367,23722.766666666663
52.0,1.0,1.0,0.0,0.0,0.0,1951.3,1.0,34878.06000000001,31660.881081081072
28.0,1.0,1.0,0.0,0.0,0.0,7806.0,0.0,21041.09512195122,20435.066666666655
18.0,1.0,2.0,0.0,0.0,0.0,11462.0,0.0,32726.941666666677,31143.91489361702
34.0,1.0,1.0,276084.0,36.0,2.0,7668.7,2.0,50565.24705882353,39294.618749999994
19.0,1.0,2.0,0.0,0.0,0.0,6369.0,0.0,13505.712121212122,12593.574193548386
38.0,0.0,1.0,0.0,0.0,0.0,5091.0,0.0,49207.882352941175,43890.933333333334
50.0,1.0,1.0,0.0,0.0,0.0,7786.5,2.0,48440.887500000004,45451.06666666666
33.0,1.0,1.0,0.0,0.0,0.0,1376.0,0.0,4526.3771428571445,3811.1343283582123
18.0,1.0,2.0,0.0,0.0,0.0,2471.0,0.0,9559.693333333333,6627.338461538461
20.0,0.0,2.0,0.0,0.0,0.0,2038.0,0.0,4752.796666666666,4271.630769230771
39.0,0.0,1.0,0.0,0.0,0.0,3964.0,0.0,15578.902941176473,14978.731249999993
47.0,0.0,1.0,0.0,0.0,0.0,9838.0,0.0,25936.76964285714,24810.327272727274
30.0,1.0,1.0,0.0,0.0,0.0,3240.0,0.0,23520.212000000003,22724.86956521738
43.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,18837.31739130435,18053.05
24.0,0.0,1.0,0.0,0.0,0.0,4247.0,0.0,23240.093333333334,22318.0
62.0,0.0,1.0,0.0,0.0,0.0,7543.0,0.0,22474.248275862068,22145.585714285717
49.0,0.0,1.0,0.0,0.0,0.0,9212.0,0.0,25266.485294117643,25720.149999999987
26.0,0.0,1.0,0.0,0.0,0.0,478.0,0.0,58140.57692307691,60106.843478260875
49.0,1.0,1.0,0.0,0.0,0.0,12659.0,0.0,47770.28571428572,47324.916666666664
22.0,0.0,1.0,0.0,0.0,0.0,4543.0,0.0,11747.860606060605,10778.109374999989
56.0,0.0,1.0,0.0,0.0,0.0,2274.0,1.0,30002.510344827588,25809.578571428556
58.0,1.0,1.0,0.0,0.0,0.0,5446.0,0.0,23169.587500000005,21470.490909090902
21.0,0.0,2.0,0.0,0.0,0.0,860.0,0.0,13674.08918918919,12974.759999999995
25.0,1.0,1.0,0.0,0.0,0.0,6634.0,0.0,26712.809090909093,26026.48148148149
53.0,0.0,1.0,0.0,0.0,0.0,399.0,0.0,15209.741935483871,14740.24137931034
37.0,1.0,1.0,0.0,0.0,0.0,5258.0,0.0,24804.564705882356,23927.04374999999
23.0,1.0,1.0,0.0,0.0,0.0,557.0,0.0,62562.331999999995,50760.151999999995
32.0,1.0,1.0,0.0,0.0,0.0,3414.0,0.0,26888.22916666666,25737.539130434772
20.0,0.0,2.0,0.0,0.0,0.0,2189.0,0.0,14713.866666666665,14324.07096774193
39.0,1.0,1.0,0.0,0.0,0.0,1580.0,0.0,47240.88970588236,37524.04776119407
38.0,0.0,1.0,0.0,0.0,0.0,4418.0,0.0,15161.82702702703,14291.731428571422
55.0,1.0,1.0,0.0,0.0,0.0,4051.0,0.0,14545.965714285716,12861.012121212118
56.0,1.0,1.0,0.0,0.0,0.0,3430.0,0.0,16423.2923076923,15224.312499999985
40.0,0.0,1.0,0.0,0.0,0.0,4261.0,0.0,27940.49677419355,21646.129032258064
49.0,1.0,1.0,0.0,0.0,0.0,3382.7,1.0,38082.36285714286,35608.9375
34.0,0.0,1.0,0.0,0.0,0.0,6435.0,0.0,16885.364285714288,18307.4
69.0,1.0,1.0,0.0,0.0,0.0,1537.0,0.0,6688.410769230769,6191.635483870963
19.0,1.0,2.0,0.0,0.0,0.0,2128.0,0.0,23336.14307692308,22381.49206349207
33.0,1.0,1.0,0.0,0.0,0.0,3382.7,1.0,33651.95517241379,27914.0857142857
44.0,0.0,1.0,0.0,0.0,0.0,1791.0,0.0,16588.6,15861.089473684202
67.0,0.0,1.0,0.0,0.0,0.0,3407.0,0.0,5261.278048780487,4508.972222222224
18.0,0.0,2.0,0.0,0.0,0.0,7037.0,0.0,13826.57391304348,12730.847619047621
39.0,1.0,0.0,0.0,0.0,0.0,6946.0,0.0,22769.643939393944,21535.938461538462
28.0,0.0,1.0,0.0,0.0,0.0,7862.0,0.0,27157.454000000005,27329.354166666668
22.0,0.0,1.0,271584.0,48.0,2.0,5658.0,2.0,38351.69696969697,31985.012499999986
29.0,1.0,1.0,0.0,0.0,0.0,2388.0,0.0,21197.535294117653,19480.27499999999
53.0,0.0,1.0,0.0,0.0,0.0,7824.0,0.0,49782.26714285714,44454.643478260914
37.0,1.0,1.0,0.0,0.0,0.0,7797.0,0.0,20900.841666666667,19492.218181818178
55.0,0.0,1.0,0.0,0.0,0.0,3581.0,0.0,23673.42258064516,23498.999999999993
33.0,0.0,1.0,0.0,0.0,0.0,5579.0,0.0,13274.832352941175,12474.981249999995
54.0,0.0,1.0,0.0,0.0,0.0,4633.0,0.0,12773.674468085106,12948.546666666658
40.0,1.0,1.0,0.0,0.0,0.0,3217.0,0.0,33577.46315789474,29507.14285714286
33.0,1.0,1.0,0.0,0.0,0.0,2597.0,2.0,10169.417647058828,11962.509090909092
51.0,0.0,1.0,0.0,0.0,0.0,7642.0,0.0,18322.216279069773,17245.273170731696
19.0,0.0,2.0,0.0,0.0,0.0,6598.0,0.0,14448.041666666668,12984.058823529407
33.0,1.0,1.0,0.0,0.0,0.0,11123.0,0.0,41689.11666666667,40720.918518518505
28.0,0.0,1.0,0.0,0.0,0.0,6302.0,0.0,45945.99090909091,43359.3209302326
37.0,1.0,1.0,0.0,0.0,0.0,5478.0,0.0,22315.238235294124,21734.33749999999
46.0,1.0,1.0,0.0,0.0,0.0,11469.0,0.0,33020.39076923077,25821.656250000015
48.0,1.0,0.0,0.0,0.0,0.0,3904.0,0.0,25008.7551724138,24617.474074074067
45.0,0.0,1.0,0.0,0.0,0.0,9023.0,0.0,37618.73725490196,34566.354166666664
18.0,0.0,2.0,0.0,0.0,0.0,987.0,0.0,30635.5375,28021.2
44.0,0.0,1.0,0.0,0.0,0.0,4009.0,0.0,8593.877499999999,8162.470270270271
57.0,0.0,1.0,0.0,0.0,0.0,881.0,0.0,12847.863157894739,11833.172222222216
47.0,1.0,1.0,0.0,0.0,0.0,9060.0,0.0,20512.915,19604.642105263145
53.0,1.0,0.0,0.0,0.0,0.0,4739.0,0.0,24792.229629629626,23870.703999999994
38.0,0.0,1.0,0.0,0.0,0.0,3035.0,0.0,25288.171212121204,24569.384375000016
40.0,1.0,0.0,0.0,0.0,0.0,7701.0,0.0,26180.745714285717,25468.800000000017
35.0,0.0,1.0,0.0,0.0,0.0,553.0,0.0,31186.300000000003,24626.14285714286
20.0,1.0,2.0,0.0,0.0,0.0,3216.0,0.0,24181.036363636355,23983.748387096763
22.0,1.0,2.0,0.0,0.0,0.0,4828.0,0.0,21564.517500000005,21222.394736842092
43.0,1.0,1.0,0.0,0.0,0.0,2515.0,0.0,5226.15925925926,4222.026086956523
56.0,0.0,1.0,0.0,0.0,0.0,3072.1,1.0,32903.55531914892,28197.79565217392
30.0,1.0,1.0,0.0,0.0,0.0,5500.0,0.0,21715.56511627906,21122.760975609744
18.0,0.0,2.0,0.0,0.0,0.0,7241.0,0.0,13206.010000000002,11261.07142857143
48.0,1.0,1.0,0.0,0.0,0.0,4227.0,0.0,26027.59166666666,24240.718181818174
56.0,0.0,1.0,0.0,0.0,0.0,1248.5,1.0,54736.82884615385,50613.34901960788
20.0,1.0,2.0,0.0,0.0,0.0,3711.0,0.0,22694.33703703704,20831.90399999999
